SA2_CODE,SA2,Mode,Persons
313041375,Narangba,"Car, as passenger",424
313041375,Narangba,Truck,116
313041375,Narangba,Motorbike/scooter,84
313041375,Narangba,Bicycle,15
313041375,Narangba,Walked only,70
313041375,Narangba,Worked at home,389
313041376,Upper Caboolture,Train,68
313041376,Upper Caboolture,Bus,3
313041376,Upper Caboolture,Ferry,0
313041376,Upper Caboolture,Tram,0
313041376,Upper Caboolture,Taxi,4
313041376,Upper Caboolture,"Car, as driver",1005
313041376,Upper Caboolture,"Car, as passenger",79
313041376,Upper Caboolture,Truck,44
313041376,Upper Caboolture,Motorbike/scooter,11
313041376,Upper Caboolture,Bicycle,0
313041376,Upper Caboolture,Walked only,22
313041376,Upper Caboolture,Worked at home,116
313051377,Clontarf,Train,191
313051377,Clontarf,Bus,45
313051377,Clontarf,Ferry,5
313051377,Clontarf,Tram,0
313051377,Clontarf,Taxi,12
313051377,Clontarf,"Car, as driver",2442
313051377,Clontarf,"Car, as passenger",176
313051377,Clontarf,Truck,30
313051377,Clontarf,Motorbike/scooter,42
313051377,Clontarf,Bicycle,29
313051377,Clontarf,Walked only,85
313051377,Clontarf,Worked at home,135
313051378,Margate - Woody Point,Train,271
313051378,Margate - Woody Point,Bus,91
313051378,Margate - Woody Point,Ferry,3
313051378,Margate - Woody Point,Tram,0
313051378,Margate - Woody Point,Taxi,6
313051378,Margate - Woody Point,"Car, as driver",3247
313051378,Margate - Woody Point,"Car, as passenger",229
313051378,Margate - Woody Point,Truck,36
313051378,Margate - Woody Point,Motorbike/scooter,67
313051378,Margate - Woody Point,Bicycle,27
313051378,Margate - Woody Point,Walked only,99
313051378,Margate - Woody Point,Worked at home,233
313051379,Redcliffe,Train,187
313051379,Redcliffe,Bus,73
313051379,Redcliffe,Ferry,0
313051379,Redcliffe,Tram,0
313051379,Redcliffe,Taxi,13
313051379,Redcliffe,"Car, as driver",2562
313051379,Redcliffe,"Car, as passenger",213
313051379,Redcliffe,Truck,38
313051379,Redcliffe,Motorbike/scooter,44
313051379,Redcliffe,Bicycle,19
313051379,Redcliffe,Walked only,160
313051379,Redcliffe,Worked at home,168
313051380,Rothwell - Kippa-Ring,Train,264
313051380,Rothwell - Kippa-Ring,Bus,146
313051380,Rothwell - Kippa-Ring,Ferry,0
313051380,Rothwell - Kippa-Ring,Tram,0
313051380,Rothwell - Kippa-Ring,Taxi,15
313051380,Rothwell - Kippa-Ring,"Car, as driver",4509
313051380,Rothwell - Kippa-Ring,"Car, as passenger",457
313051380,Rothwell - Kippa-Ring,Truck,74
313051380,Rothwell - Kippa-Ring,Motorbike/scooter,56
313051380,Rothwell - Kippa-Ring,Bicycle,43
313051380,Rothwell - Kippa-Ring,Walked only,164
313051380,Rothwell - Kippa-Ring,Worked at home,200
313051542,Scarborough - Newport - Moreton Island,Train,233
313051542,Scarborough - Newport - Moreton Island,Bus,105
313051542,Scarborough - Newport - Moreton Island,Ferry,3
313051542,Scarborough - Newport - Moreton Island,Tram,0
313051542,Scarborough - Newport - Moreton Island,Taxi,7
313051542,Scarborough - Newport - Moreton Island,"Car, as driver",3490
313051542,Scarborough - Newport - Moreton Island,"Car, as passenger",236
313051542,Scarborough - Newport - Moreton Island,Truck,33
313051542,Scarborough - Newport - Moreton Island,Motorbike/scooter,51
313051542,Scarborough - Newport - Moreton Island,Bicycle,46
313051542,Scarborough - Newport - Moreton Island,Walked only,206
313051542,Scarborough - Newport - Moreton Island,Worked at home,331
314011382,Albany Creek,Train,407
314011382,Albany Creek,Bus,330
314011382,Albany Creek,Ferry,0
314011382,Albany Creek,Tram,3
314011382,Albany Creek,Taxi,9
314011382,Albany Creek,"Car, as driver",5554
314011382,Albany Creek,"Car, as passenger",364
314011382,Albany Creek,Truck,59
314011382,Albany Creek,Motorbike/scooter,90
314011382,Albany Creek,Bicycle,37
314011382,Albany Creek,Walked only,99
314011382,Albany Creek,Worked at home,371
314011383,Cashmere,Train,663
314011383,Cashmere,Bus,108
314011383,Cashmere,Ferry,0
314011383,Cashmere,Tram,3
314011383,Cashmere,Taxi,9
314011383,Cashmere,"Car, as driver",7027
314011383,Cashmere,"Car, as passenger",415
314011383,Cashmere,Truck,100
314011383,Cashmere,Motorbike/scooter,127
314011383,Cashmere,Bicycle,30
314011383,Cashmere,Walked only,84
314011383,Cashmere,Worked at home,542
314011384,Dayboro,Train,236
314011384,Dayboro,Bus,28
314011384,Dayboro,Ferry,0
314011384,Dayboro,Tram,0
314011384,Dayboro,Taxi,6
314011384,Dayboro,"Car, as driver",2562
314011384,Dayboro,"Car, as passenger",147
314011384,Dayboro,Truck,82
314011384,Dayboro,Motorbike/scooter,40
314011384,Dayboro,Bicycle,8
314011384,Dayboro,Walked only,82
314011384,Dayboro,Worked at home,394
314011385,Eatons Hill,Train,216
314011385,Eatons Hill,Bus,100
314011385,Eatons Hill,Ferry,0
314011385,Eatons Hill,Tram,0
314011385,Eatons Hill,Taxi,4
314011385,Eatons Hill,"Car, as driver",2962
314011385,Eatons Hill,"Car, as passenger",169
314011385,Eatons Hill,Truck,31
314011385,Eatons Hill,Motorbike/scooter,58
314011385,Eatons Hill,Bicycle,18
314011385,Eatons Hill,Walked only,33
314011385,Eatons Hill,Worked at home,238
314011386,The Hills District,Train,1461
314011386,The Hills District,Bus,139
314011386,The Hills District,Ferry,3
314011386,The Hills District,Tram,0
314011386,The Hills District,Taxi,18
314011386,The Hills District,"Car, as driver",7500
314011386,The Hills District,"Car, as passenger",502
314011386,The Hills District,Truck,87
314011386,The Hills District,Motorbike/scooter,170
314011386,The Hills District,Bicycle,103
314011386,The Hills District,Walked only,131
314011386,The Hills District,Worked at home,674
314011387,Samford Valley,Train,470
314011387,Samford Valley,Bus,53
314011387,Samford Valley,Ferry,3
314011387,Samford Valley,Tram,0
314011387,Samford Valley,Taxi,12
314011387,Samford Valley,"Car, as driver",3552
314011387,Samford Valley,"Car, as passenger",226
314011387,Samford Valley,Truck,54
314011387,Samford Valley,Motorbike/scooter,65
314011387,Samford Valley,Bicycle,23
314011387,Samford Valley,Walked only,78
314011387,Samford Valley,Worked at home,590
314021388,Dakabin - Kallangur,Train,841
314021388,Dakabin - Kallangur,Bus,120
314021388,Dakabin - Kallangur,Ferry,0
314021388,Dakabin - Kallangur,Tram,0
314021388,Dakabin - Kallangur,Taxi,16
314021388,Dakabin - Kallangur,"Car, as driver",7423
314021388,Dakabin - Kallangur,"Car, as passenger",613
314021388,Dakabin - Kallangur,Truck,122
314021388,Dakabin - Kallangur,Motorbike/scooter,152
314021388,Dakabin - Kallangur,Bicycle,40
314021388,Dakabin - Kallangur,Walked only,121
314021388,Dakabin - Kallangur,Worked at home,293
314021389,Murrumba Downs - Griffin,Train,550
314021389,Murrumba Downs - Griffin,Bus,95
314021389,Murrumba Downs - Griffin,Ferry,0
314021389,Murrumba Downs - Griffin,Tram,0
314021389,Murrumba Downs - Griffin,Taxi,18
314021389,Murrumba Downs - Griffin,"Car, as driver",6177
314021389,Murrumba Downs - Griffin,"Car, as passenger",406
314021389,Murrumba Downs - Griffin,Truck,72
314021389,Murrumba Downs - Griffin,Motorbike/scooter,98
314021389,Murrumba Downs - Griffin,Bicycle,10
314021389,Murrumba Downs - Griffin,Walked only,60
314021389,Murrumba Downs - Griffin,Worked at home,296
314021390,North Lakes - Mango Hill,Train,998
314021390,North Lakes - Mango Hill,Bus,160
314021390,North Lakes - Mango Hill,Ferry,3
314021390,North Lakes - Mango Hill,Tram,3
314021390,North Lakes - Mango Hill,Taxi,31
314021390,North Lakes - Mango Hill,"Car, as driver",9818
314021390,North Lakes - Mango Hill,"Car, as passenger",768
314021390,North Lakes - Mango Hill,Truck,95
314021390,North Lakes - Mango Hill,Motorbike/scooter,160
314021390,North Lakes - Mango Hill,Bicycle,43
314021390,North Lakes - Mango Hill,Walked only,214
314021390,North Lakes - Mango Hill,Worked at home,667
314031391,Bray Park,Train,401
314031391,Bray Park,Bus,63
314031391,Bray Park,Ferry,0
314031391,Bray Park,Tram,0
314031391,Bray Park,Taxi,7
314031391,Bray Park,"Car, as driver",3130
314031391,Bray Park,"Car, as passenger",231
314031391,Bray Park,Truck,43
314031391,Bray Park,Motorbike/scooter,67
314031391,Bray Park,Bicycle,14
314031391,Bray Park,Walked only,75
314031391,Bray Park,Worked at home,125
314031392,Lawnton,Train,309
314031392,Lawnton,Bus,31
314031392,Lawnton,Ferry,0
314031392,Lawnton,Tram,0
314031392,Lawnton,Taxi,0
314031392,Lawnton,"Car, as driver",1751
314031392,Lawnton,"Car, as passenger",134
314031392,Lawnton,Truck,30
314031392,Lawnton,Motorbike/scooter,33
314031392,Lawnton,Bicycle,13
314031392,Lawnton,Walked only,39
314031392,Lawnton,Worked at home,80
314031393,Petrie,Train,537
314031393,Petrie,Bus,50
314031393,Petrie,Ferry,0
314031393,Petrie,Tram,5
314031393,Petrie,Taxi,7
314031393,Petrie,"Car, as driver",2761
314031393,Petrie,"Car, as passenger",172
314031393,Petrie,Truck,39
314031393,Petrie,Motorbike/scooter,40
314031393,Petrie,Bicycle,14
314031393,Petrie,Walked only,41
314031393,Petrie,Worked at home,140
314031394,Strathpine - Brendale,Train,626
314031394,Strathpine - Brendale,Bus,68
314031394,Strathpine - Brendale,Ferry,3
314031394,Strathpine - Brendale,Tram,0
314031394,Strathpine - Brendale,Taxi,4
314031394,Strathpine - Brendale,"Car, as driver",3556
314031394,Strathpine - Brendale,"Car, as passenger",288
314031394,Strathpine - Brendale,Truck,48
314031394,Strathpine - Brendale,Motorbike/scooter,67
314031394,Strathpine - Brendale,Bicycle,34
314031394,Strathpine - Brendale,Walked only,121
314031394,Strathpine - Brendale,Worked at home,182
315011395,Aurukun,Train,0
315011395,Aurukun,Bus,0
315011395,Aurukun,Ferry,0
315011395,Aurukun,Tram,0
315011395,Aurukun,Taxi,0
315011395,Aurukun,"Car, as driver",44
315011395,Aurukun,"Car, as passenger",13
315011395,Aurukun,Truck,0
315011395,Aurukun,Motorbike/scooter,0
315011395,Aurukun,Bicycle,5
315011395,Aurukun,Walked only,151
315011395,Aurukun,Worked at home,5
315011396,Cape York,Train,0
315011396,Cape York,Bus,61
315011396,Cape York,Ferry,0
315011396,Cape York,Tram,0
315011396,Cape York,Taxi,0
315011396,Cape York,"Car, as driver",1255
315011396,Cape York,"Car, as passenger",210
315011396,Cape York,Truck,45
315011396,Cape York,Motorbike/scooter,10
315011396,Cape York,Bicycle,16
315011396,Cape York,Walked only,472
315011396,Cape York,Worked at home,130
315011397,Croydon - Etheridge,Train,0
315011397,Croydon - Etheridge,Bus,3
315011397,Croydon - Etheridge,Ferry,0
315011397,Croydon - Etheridge,Tram,0
315011397,Croydon - Etheridge,Taxi,0
315011397,Croydon - Etheridge,"Car, as driver",152
315011397,Croydon - Etheridge,"Car, as passenger",7
315011397,Croydon - Etheridge,Truck,16
315011397,Croydon - Etheridge,Motorbike/scooter,8
315011397,Croydon - Etheridge,Bicycle,7
315011397,Croydon - Etheridge,Walked only,95
315011397,Croydon - Etheridge,Worked at home,120
315011398,Kowanyama - Pormpuraaw,Train,0
315011398,Kowanyama - Pormpuraaw,Bus,8
315011398,Kowanyama - Pormpuraaw,Ferry,0
315011398,Kowanyama - Pormpuraaw,Tram,0
315011398,Kowanyama - Pormpuraaw,Taxi,0
315011398,Kowanyama - Pormpuraaw,"Car, as driver",112
315011398,Kowanyama - Pormpuraaw,"Car, as passenger",31
315011398,Kowanyama - Pormpuraaw,Truck,9
315011398,Kowanyama - Pormpuraaw,Motorbike/scooter,0
315011398,Kowanyama - Pormpuraaw,Bicycle,0
315011398,Kowanyama - Pormpuraaw,Walked only,247
315011398,Kowanyama - Pormpuraaw,Worked at home,10
315011399,Northern Peninsula,Train,0
315011399,Northern Peninsula,Bus,25
315011399,Northern Peninsula,Ferry,0
315011399,Northern Peninsula,Tram,0
315011399,Northern Peninsula,Taxi,0
315011399,Northern Peninsula,"Car, as driver",355
315011399,Northern Peninsula,"Car, as passenger",124
315011399,Northern Peninsula,Truck,0
315011399,Northern Peninsula,Motorbike/scooter,0
315011399,Northern Peninsula,Bicycle,0
315011399,Northern Peninsula,Walked only,207
315011399,Northern Peninsula,Worked at home,18
315011400,Tablelands,Train,0
315011400,Tablelands,Bus,11
315011400,Tablelands,Ferry,0
315011400,Tablelands,Tram,0
315011400,Tablelands,Taxi,3
315011400,Tablelands,"Car, as driver",1111
315011400,Tablelands,"Car, as passenger",80
315011400,Tablelands,Truck,41
315011400,Tablelands,Motorbike/scooter,16
315011400,Tablelands,Bicycle,9
315011400,Tablelands,Walked only,158
315011400,Tablelands,Worked at home,408
315011401,Torres,Train,0
315011401,Torres,Bus,21
315011401,Torres,Ferry,43
315011401,Torres,Tram,0
315011401,Torres,Taxi,24
315011401,Torres,"Car, as driver",503
315011401,Torres,"Car, as passenger",177
315011401,Torres,Truck,6
315011401,Torres,Motorbike/scooter,8
315011401,Torres,Bicycle,23
315011401,Torres,Walked only,336
315011401,Torres,Worked at home,29
315011402,Torres Strait Islands,Train,0
315011402,Torres Strait Islands,Bus,4
315011402,Torres Strait Islands,Ferry,0
315011402,Torres Strait Islands,Tram,0
315011402,Torres Strait Islands,Taxi,0
315011402,Torres Strait Islands,"Car, as driver",237
315011402,Torres Strait Islands,"Car, as passenger",90
315011402,Torres Strait Islands,Truck,6
315011402,Torres Strait Islands,Motorbike/scooter,0
315011402,Torres Strait Islands,Bicycle,9
315011402,Torres Strait Islands,Walked only,513
315011402,Torres Strait Islands,Worked at home,3
315011403,Weipa,Train,0
315011403,Weipa,Bus,11
315011403,Weipa,Ferry,6
315011403,Weipa,Tram,0
315011403,Weipa,Taxi,0
315011403,Weipa,"Car, as driver",1480
315011403,Weipa,"Car, as passenger",108
315011403,Weipa,Truck,10
315011403,Weipa,Motorbike/scooter,16
315011403,Weipa,Bicycle,58
315011403,Weipa,Walked only,109
315011403,Weipa,Worked at home,31
315021404,Carpentaria,Train,0
315021404,Carpentaria,Bus,16
315021404,Carpentaria,Ferry,0
315021404,Carpentaria,Tram,0
315021404,Carpentaria,Taxi,0
315021404,Carpentaria,"Car, as driver",534
315021404,Carpentaria,"Car, as passenger",190
315021404,Carpentaria,Truck,8
315021404,Carpentaria,Motorbike/scooter,5
315021404,Carpentaria,Bicycle,16
315021404,Carpentaria,Walked only,524
315021404,Carpentaria,Worked at home,88
315021405,Mount Isa,Train,3
315021405,Mount Isa,Bus,19
315021405,Mount Isa,Ferry,3
315021405,Mount Isa,Tram,0
315021405,Mount Isa,Taxi,88
315021405,Mount Isa,"Car, as driver",6409
315021405,Mount Isa,"Car, as passenger",661
315021405,Mount Isa,Truck,56
315021405,Mount Isa,Motorbike/scooter,163
315021405,Mount Isa,Bicycle,128
315021405,Mount Isa,Walked only,379
315021405,Mount Isa,Worked at home,121
315021406,Mount Isa Region,Train,0
315021406,Mount Isa Region,Bus,114
315021406,Mount Isa Region,Ferry,0
315021406,Mount Isa Region,Tram,0
315021406,Mount Isa Region,Taxi,6
315021406,Mount Isa Region,"Car, as driver",806
315021406,Mount Isa Region,"Car, as passenger",125
315021406,Mount Isa Region,Truck,17
315021406,Mount Isa Region,Motorbike/scooter,5
315021406,Mount Isa Region,Bicycle,12
315021406,Mount Isa Region,Walked only,287
315021406,Mount Isa Region,Worked at home,114
315021407,Northern Highlands,Train,0
315021407,Northern Highlands,Bus,33
315021407,Northern Highlands,Ferry,0
315021407,Northern Highlands,Tram,0
315021407,Northern Highlands,Taxi,0
315021407,Northern Highlands,"Car, as driver",747
315021407,Northern Highlands,"Car, as passenger",59
315021407,Northern Highlands,Truck,36
315021407,Northern Highlands,Motorbike/scooter,11
315021407,Northern Highlands,Bicycle,8
315021407,Northern Highlands,Walked only,278
315021407,Northern Highlands,Worked at home,359
315031408,Barcaldine - Blackall,Train,0
315031408,Barcaldine - Blackall,Bus,9
315031408,Barcaldine - Blackall,Ferry,0
315031408,Barcaldine - Blackall,Tram,0
315031408,Barcaldine - Blackall,Taxi,0
315031408,Barcaldine - Blackall,"Car, as driver",1129
315031408,Barcaldine - Blackall,"Car, as passenger",91
315031408,Barcaldine - Blackall,Truck,35
315031408,Barcaldine - Blackall,Motorbike/scooter,22
315031408,Barcaldine - Blackall,Bicycle,43
315031408,Barcaldine - Blackall,Walked only,337
315031408,Barcaldine - Blackall,Worked at home,451
315031409,Charleville,Train,3
315031409,Charleville,Bus,4
315031409,Charleville,Ferry,0
315031409,Charleville,Tram,0
315031409,Charleville,Taxi,0
315031409,Charleville,"Car, as driver",1171
315031409,Charleville,"Car, as passenger",152
315031409,Charleville,Truck,32
315031409,Charleville,Motorbike/scooter,26
315031409,Charleville,Bicycle,29
315031409,Charleville,Walked only,157
315031409,Charleville,Worked at home,239
315031410,Far Central West,Train,0
315031410,Far Central West,Bus,4
315031410,Far Central West,Ferry,0
315031410,Far Central West,Tram,0
315031410,Far Central West,Taxi,0
315031410,Far Central West,"Car, as driver",457
315031410,Far Central West,"Car, as passenger",35
315031410,Far Central West,Truck,19
315031410,Far Central West,Motorbike/scooter,9
315031410,Far Central West,Bicycle,18
315031410,Far Central West,Walked only,252
315031410,Far Central West,Worked at home,195
315031411,Far South West,Train,0
315031411,Far South West,Bus,9
315031411,Far South West,Ferry,0
315031411,Far South West,Tram,0
315031411,Far South West,Taxi,0
315031411,Far South West,"Car, as driver",683
315031411,Far South West,"Car, as passenger",49
315031411,Far South West,Truck,28
315031411,Far South West,Motorbike/scooter,15
315031411,Far South West,Bicycle,8
315031411,Far South West,Walked only,213
315031411,Far South West,Worked at home,222
315031412,Longreach,Train,0
315031412,Longreach,Bus,3
315031412,Longreach,Ferry,0
315031412,Longreach,Tram,0
315031412,Longreach,Taxi,5
315031412,Longreach,"Car, as driver",1151
315031412,Longreach,"Car, as passenger",105
